episode,step,reward,queue,action
39,43,-5,2,0
39,44,-3,5,0
39,45,-3,2,1
39,46,-3,5,1
39,47,-2,7,1
39,48,-5,2,0
39,49,-4,6,0
39,50,-4,10,0
39,51,-10,0,1
39,52,-4,4,1
39,53,-1,3,0
39,54,-4,7,0
39,55,-5,2,1
39,56,-2,4,0
39,57,-2,2,0
39,58,-4,6,1
39,59,-4,2,1
39,60,-3,5,0
39,61,-2,7,1
39,62,-3,10,1
39,63,-3,13,1
39,64,-2,15,1
39,65,-3,18,1
39,66,-3,21,1
39,67,-9,12,0
39,68,-6,6,0
39,69,-2,8,1
39,70,-6,14,1
39,71,-9,5,0
39,72,-1,6,0
39,73,-2,4,1
39,74,-3,7,1
39,75,-6,1,0
39,76,-4,5,1
39,77,-4,9,0
39,78,-8,1,1
39,79,-3,4,1
39,80,-3,7,1
39,81,-2,9,1
39,82,-8,1,0
39,83,-4,5,1
39,84,-3,2,1
39,85,-3,5,1
39,86,-2,3,0
39,87,-4,7,0
39,88,-4,3,1
39,89,-2,5,0
39,90,-2,7,1
39,91,-4,11,1
39,92,-2,13,1
39,93,-2,15,1
39,94,-3,18,1
39,95,-9,9,0
39,96,-4,5,1
39,97,-2,7,1
39,98,-5,12,0
39,99,-3,15,1
39,100,-3,18,1
39,101,-9,9,0
39,102,-4,5,1
39,103,0,5,1
39,104,-4,9,1
39,105,-7,2,0
39,106,-4,6,0
39,107,-4,2,1
39,108,-2,4,0
39,109,-1,3,0
39,110,-3,6,0
39,111,-5,1,1
39,112,-3,4,1
39,113,-3,7,1
39,114,-3,10,1
39,115,-9,1,0
39,116,-3,4,1
39,117,-3,1,1
39,118,-4,5,0
39,119,-2,7,1
39,120,-5,2,0
39,121,-4,6,1
39,122,-3,9,0
39,123,-4,13,0
39,124,-9,4,1
39,125,0,4,1
39,126,-2,6,1
39,127,-3,9,1
39,128,-7,2,0
39,129,-4,6,1
39,130,-5,1,1
39,131,-3,4,1
39,132,-2,6,1
39,133,-3,9,1
39,134,-3,12,1
39,135,-3,15,1
39,136,-3,18,1
39,137,-2,20,1
39,138,-9,11,0
39,139,-5,6,0
39,140,-1,7,1
39,141,-6,13,1
39,142,-9,4,0
39,143,-1,5,1
39,144,-2,3,1
39,145,-3,6,1
39,146,-3,9,1
39,147,-7,2,0
39,148,-4,6,1
39,149,-3,3,1
39,150,-3,6,0
39,151,-2,8,1
39,152,-7,1,0
39,153,-5,6,0
39,154,-4,2,1
39,155,-2,4,1
39,156,-3,7,1
39,157,-3,10,1
39,158,-2,12,1
39,159,-9,3,0
39,160,-2,5,1
39,161,-4,1,1
39,162,-4,5,0
39,163,-3,2,0
39,164,-4,6,1
39,165,-3,3,1
39,166,-2,5,0
39,167,-4,9,1
39,168,-2,11,1
39,169,-8,3,0
39,170,-4,7,1
39,171,-5,2,1
39,172,-2,4,1
39,173,-2,2,0
39,174,-4,6,1
39,175,-5,1,1
39,176,-3,4,1
39,177,-2,6,1
39,178,-3,3,0
39,179,-4,7,1
39,180,-6,1,1
39,181,-3,4,1
39,182,-2,2,0
39,183,-4,6,0
39,184,-5,1,1
39,185,-3,4,0
39,186,-1,3,0
39,187,-2,5,1
39,188,-4,1,1
39,189,-3,4,0
39,190,-3,1,0
39,191,-4,5,1
39,192,-4,1,1
39,193,-3,4,1
39,194,-3,7,1
39,195,-3,10,1
39,196,-9,1,0
39,197,-5,6,1
39,198,-5,1,1
39,199,-3,4,0
40,0,0,0,1
40,1,-2,2,1
40,2,-1,1,1
40,3,-3,4,0
40,4,-1,3,0
40,5,-3,6,1
40,6,-5,1,1
40,7,-3,4,1
40,8,-3,7,1
40,9,-4,3,0
40,10,-4,7,1
40,11,-6,1,1
40,12,-4,5,1
40,13,-2,7,1
40,14,-6,1,0
40,15,-5,6,0
40,16,-5,1,1
40,17,-3,4,0
40,18,-1,3,0
40,19,-4,7,1
40,20,-6,1,1
40,21,-3,4,1
40,22,-3,7,1
40,23,-3,4,0
40,24,-3,7,1
40,25,-6,1,1
40,26,-3,4,1
40,27,-2,2,0
40,28,-4,6,1
40,29,-5,1,1
40,30,-2,3,1
40,31,-1,2,0
40,32,-4,6,1
40,33,-5,1,1
40,34,-3,4,0
40,35,-3,7,1
40,36,-3,10,1
40,37,-3,13,1
40,38,-2,15,1
40,39,-3,18,1
40,40,-10,8,0
40,41,-3,5,0
40,42,-1,6,1
40,43,-6,12,1
40,44,-9,3,0
40,45,-4,7,1
40,46,-4,3,1
40,47,-2,5,0
40,48,-3,8,1
40,49,-2,10,1
40,50,-8,2,0
40,51,-4,6,1
40,52,-5,1,1
40,53,-4,5,0
40,54,-3,2,0
40,55,-3,5,1
40,56,-3,2,1
40,57,-3,5,0
40,58,-3,8,1
40,59,-6,2,0
40,60,-3,5,1
40,61,-5,10,0
40,62,-9,1,1
40,63,-3,4,0
40,64,-1,3,0
40,65,-3,6,0
40,66,-5,1,1
40,67,-3,4,1
40,68,-3,7,1
40,69,-2,9,1
40,70,-3,12,1
40,71,-3,15,1
40,72,-9,6,0
40,73,0,6,0
40,74,-3,9,0
40,75,-7,2,1
40,76,-2,4,1
40,77,-3,7,1
40,78,-3,10,1
40,79,-2,12,1
40,80,-3,15,1
40,81,-9,6,0
40,82,0,6,1
40,83,-1,5,1
40,84,-3,8,0
40,85,-6,2,0
40,86,-4,6,1
40,87,-4,2,1
40,88,-3,5,0
40,89,-2,7,1
40,90,-6,1,0
40,91,-5,6,1
40,92,-4,10,0
40,93,-3,13,0
40,94,-8,5,1
40,95,0,5,1
40,96,-3,8,1
40,97,-5,3,0
40,98,-3,6,1
40,99,-4,2,1
40,100,-3,5,0
40,101,-3,2,0
40,102,-3,5,1
40,103,-3,2,1
40,104,-2,4,1
40,105,-3,7,1
40,106,-6,1,0
40,107,-4,5,0
40,108,-4,1,1
40,109,-3,4,1
40,110,-3,7,1
40,111,-4,3,0
40,112,-4,7,1
40,113,-6,1,1
40,114,-2,3,1
40,115,-3,6,1
40,116,-3,9,1
40,117,-6,3,0
40,118,-4,7,1
40,119,-5,2,1
40,120,-3,5,0
40,121,-2,7,1
40,122,-5,2,0
40,123,-5,7,1
40,124,-5,2,1
40,125,-2,4,1
40,126,-3,1,0
40,127,-4,5,1
40,128,-3,2,1
40,129,-2,4,1
40,130,-3,1,0
40,131,-4,5,1
40,132,-4,1,1
40,133,-3,4,0
40,134,-3,7,1
40,135,-2,9,1
40,136,-3,12,1
40,137,-3,15,1
40,138,-9,6,0
40,139,0,6,1
40,140,-1,5,1
40,141,-2,7,1
40,142,-3,10,1
40,143,-8,2,0
40,144,-3,5,1
40,145,-3,2,1
40,146,-3,5,1
40,147,-3,8,1
40,148,-1,9,1
40,149,-4,13,1
40,150,-9,4,0
40,151,-2,6,0
40,152,-3,3,1
40,153,-2,5,0
40,154,-2,3,0
40,155,-4,7,1
40,156,-5,2,1
40,157,-2,4,1
40,158,-2,6,1
40,159,-4,10,1
40,160,-7,3,0
40,161,-3,6,0
40,162,-4,10,0
40,163,-8,2,1
40,164,-2,4,0
40,165,-1,3,0
40,166,-3,6,1
40,167,-4,10,0
40,168,-9,1,1
40,169,-3,4,0
40,170,-2,2,0
40,171,-3,5,1
40,172,-3,2,1
40,173,-3,5,1
40,174,-2,3,0
40,175,-3,6,1
40,176,-4,2,1
40,177,-2,4,0
40,178,-3,7,1
40,179,-2,9,1
40,180,-7,2,0
40,181,-4,6,1
40,182,-5,1,1
40,183,-3,4,0
40,184,-1,3,0
40,185,-3,6,1
40,186,-5,1,1
40,187,-3,4,1
40,188,-3,7,1
40,189,-4,3,0
40,190,-2,5,1
40,191,-3,2,1
40,192,-3,5,0
40,193,-4,1,0
40,194,-4,5,1
40,195,-4,1,1
40,196,-3,4,1
40,197,-3,7,1
40,198,-2,9,1
40,199,-8,1,0
41,0,0,0,0
41,1,-2,2,1
41,2,-1,1,1
41,3,-3,4,0
41,4,-1,3,0
41,5,-3,6,1
41,6,-5,1,1
41,7,-3,4,0
41,8,-3,7,1
41,9,-2,9,1
41,10,-3,12,1
41,11,-10,2,0
41,12,-4,6,1
41,13,-3,3,1
41,14,-2,5,0
41,15,-4,9,1
41,16,-2,11,1
41,17,-9,2,0
41,18,-4,6,1
41,19,-5,1,1
41,20,-2,3,0
41,21,-3,6,1
41,22,-4,2,0
41,23,-5,7,1
41,24,-3,10,0
41,25,-9,1,1
41,26,-3,4,0
41,27,-2,6,1
41,28,-3,9,1
41,29,-2,11,1
41,30,-3,14,1
41,31,-3,17,1
41,32,-2,19,1
41,33,-3,22,1
41,34,-8,14,0
41,35,-8,6,0
41,36,0,6,1
41,37,-10,16,1
41,38,-11,5,0
41,39,-1,6,1
41,40,-1,7,1
41,41,-2,9,0
41,42,-6,3,0
41,43,-3,6,0
41,44,-4,2,1
41,45,-2,4,1
41,46,-1,3,0
41,47,-3,6,0
41,48,-4,2,1
41,49,-3,5,0
41,50,-3,8,1
41,51,-2,10,1
41,52,-3,13,1
41,53,-8,5,0
41,54,-1,6,1
41,55,-3,3,1
41,56,-2,5,0
41,57,-3,8,1
41,58,-3,11,1
41,59,-9,2,0
41,60,-3,5,1
41,61,-4,1,1
41,62,-4,5,1
41,63,-2,7,1
41,64,-4,3,0
41,65,-3,6,1
41,66,-5,1,1
41,67,-3,4,0
41,68,-3,7,1
41,69,-6,1,0
41,70,-5,6,1
41,71,-4,2,1
41,72,-3,5,0
41,73,-2,7,1
41,74,-4,3,0
41,75,-3,6,0
41,76,-5,1,1
41,77,-3,4,0
41,78,-2,6,1
41,79,-4,2,0
41,80,-3,5,1
41,81,-5,10,0
41,82,-8,2,1
41,83,-2,4,0
41,84,-1,3,0
41,85,-3,6,1
41,86,-5,1,1
41,87,-3,4,0
41,88,-1,3,0
41,89,-2,5,1
41,90,-4,1,1
41,91,-3,4,1
41,92,-2,2,0
41,93,-4,6,1
41,94,-4,2,1
41,95,-3,5,1
41,96,-3,8,1
41,97,-3,11,1
41,98,-8,3,0
41,99,-3,6,1
41,100,-4,2,1
41,101,-2,4,1
41,102,-3,7,1
41,103,-2,9,1
41,104,-8,1,0
41,105,-4,5,0
41,106,-3,2,1
41,107,-2,4,1
41,108,-2,2,0
41,109,-4,6,1
41,110,-5,1,1
41,111,-2,3,1
41,112,-3,6,1
41,113,-3,9,1
41,114,-3,12,1
41,115,-3,15,1
41,116,-2,17,1
41,117,-8,9,0
41,118,-2,7,0
41,119,-1,6,1
41,120,-4,10,1
41,121,-3,13,1
41,122,-2,15,1
41,123,-8,7,0
41,124,-1,6,1
41,125,0,6,1
41,126,-3,9,0
41,127,-7,2,0
41,128,-3,5,0
41,129,-4,9,0
41,130,-4,13,0
41,131,-9,4,1
41,132,-1,5,1
41,133,-2,7,1
41,134,-3,10,1
41,135,-3,13,1
41,136,-3,16,1
41,137,-10,6,0
41,138,0,6,0
41,139,-4,10,0
41,140,-8,2,1
41,141,-3,5,0
41,142,-3,8,1
41,143,-7,1,0
41,144,-4,5,1
41,145,-3,2,1
41,146,-3,5,0
41,147,-3,8,1
41,148,-2,10,1
41,149,-8,2,0
41,150,-3,5,1
41,151,-4,9,0
41,152,-8,1,1
41,153,-3,4,1
41,154,-1,3,0
41,155,-3,6,1
41,156,-4,10,0
41,157,-8,2,1
41,158,-2,4,1
41,159,-1,3,0
41,160,-4,7,1
41,161,-5,2,1
41,162,-3,5,1
41,163,-2,7,1
41,164,-2,9,1
41,165,-4,13,1
41,166,-2,15,1
41,167,-3,18,1
41,168,-9,9,0
41,169,-3,6,0
41,170,-2,8,1
41,171,-3,11,1
41,172,-7,4,0
41,173,-3,7,0
41,174,-6,1,1
41,175,-3,4,1
41,176,-2,2,0
41,177,-4,6,1
41,178,-5,1,1
41,179,-3,4,1
41,180,-2,6,1
41,181,-3,9,1
41,182,-3,12,1
41,183,-3,15,1
41,184,-2,17,1
41,185,-9,8,0
41,186,-2,6,0
41,187,0,6,1
41,188,-3,9,1
41,189,-6,3,0
41,190,-2,5,1
41,191,-3,2,1
41,192,-2,4,0
41,193,-3,7,1
41,194,-4,3,0
41,195,-4,7,1
41,196,-5,2,1
41,197,-2,4,0
41,198,-3,7,1
41,199,-6,1,0
42,0,0,0,1
42,1,-2,2,1
42,2,-1,1,1
42,3,-3,4,0
42,4,-1,3,0
42,5,-3,6,1
42,6,-5,1,1
42,7,-3,4,0
42,8,-2,2,0
42,9,-4,6,1
42,10,-3,3,1
42,11,-2,5,0
42,12,-3,8,1
42,13,-6,2,0
42,14,-3,5,1
42,15,-5,10,0
42,16,-8,2,1
42,17,-3,5,1
42,18,-1,4,0
42,19,-3,7,1
42,20,-6,1,1
42,21,-3,4,1
42,22,-3,7,1
42,23,-2,9,1
42,24,-3,12,1
42,25,-9,3,0
42,26,-3,6,1
42,27,-3,3,1
42,28,-2,5,0
42,29,-3,8,1
42,30,-3,11,1
42,31,-9,2,0
42,32,-3,5,0
42,33,-4,1,1
42,34,-3,4,1
42,35,-3,1,0
42,36,-4,5,1
42,37,-4,1,1
42,38,-4,5,0
42,39,-3,8,1
42,40,-7,1,0
42,41,-4,5,0
42,42,-4,1,1
42,43,-3,4,1
42,44,-3,7,1
42,45,-6,1,0
42,46,-6,7,1
42,47,-5,2,1
42,48,-2,4,1
42,49,-3,7,1
42,50,-5,2,0
42,51,-3,5,1
42,52,-4,1,1
42,53,-3,4,1
42,54,-2,2,0
42,55,-3,5,1
42,56,-2,3,1
42,57,-2,5,1
42,58,-3,2,0
42,59,-3,5,1
42,60,-4,1,1
42,61,-3,4,0
42,62,-2,6,1
42,63,-3,9,1
42,64,-6,3,0
42,65,-3,6,1
42,66,-5,1,1
42,67,-3,4,1
42,68,-2,2,0
42,69,-3,5,1
42,70,-3,2,1
42,71,-2,4,0
42,72,-2,2,0
42,73,-4,6,1
42,74,-3,3,1
42,75,-2,5,0
42,76,-2,3,0
42,77,-3,6,1
42,78,-5,1,1
42,79,-3,4,1
42,80,-1,3,0
42,81,-4,7,0
42,82,-6,1,1
42,83,-3,4,0
42,84,-3,7,1
42,85,-2,9,1
42,86,-3,12,1
42,87,-2,14,1
42,88,-4,18,1
42,89,-10,8,0
42,90,-2,6,0
42,91,-1,7,1
42,92,-4,11,0
42,93,-2,13,1
42,94,-8,5,0
42,95,-1,6,1
42,96,-2,4,1
42,97,-3,7,0
42,98,-4,3,0
42,99,-3,6,1
42,100,-4,2,1
42,101,-2,4,1
42,102,-2,2,0
42,103,-5,7,1
42,104,-5,2,1
42,105,-3,5,1
42,106,-4,1,0
42,107,-5,6,0
42,108,-4,2,1
42,109,-2,4,0
42,110,-2,2,0
42,111,-3,5,0
42,112,-4,1,1
42,113,-3,4,0
42,114,-3,7,1
42,115,-6,1,0
42,116,-3,4,1
42,117,-2,2,1
42,118,-3,5,0
42,119,-3,8,1
42,120,-5,3,0
42,121,-2,5,0
42,122,-4,1,1
42,123,-3,4,0
42,124,-3,1,0
42,125,-4,5,1
42,126,-4,9,0
42,127,-7,2,1
42,128,-2,4,1
42,129,-2,2,0
42,130,-4,6,1
42,131,-4,2,1
42,132,-2,4,0
42,133,-3,7,1
42,134,-5,2,0
42,135,-4,6,0
42,136,-5,1,1
42,137,-3,4,1
42,138,-1,3,0
42,139,-3,6,0
42,140,-3,3,1
42,141,-2,5,1
42,142,-4,1,0
42,143,-4,5,0
42,144,-3,2,1
42,145,-3,5,1
42,146,-3,8,1
42,147,-6,2,0
42,148,-5,7,1
42,149,-2,9,0
42,150,-7,2,1
42,151,-1,3,0
42,152,-1,2,0
42,153,-4,6,1
42,154,-5,11,0
42,155,-9,2,1
42,156,-3,5,1
42,157,-2,3,0
42,158,-4,7,1
42,159,-5,2,1
42,160,-3,5,1
42,161,-2,7,1
42,162,-5,2,0
42,163,-3,5,1
42,164,-3,2,1
42,165,-3,5,0
42,166,-3,2,0
42,167,-5,7,1
42,168,-2,9,0
42,169,-8,1,1
42,170,-4,5,0
42,171,-3,2,0
42,172,-4,6,1
42,173,-5,1,1
42,174,-3,4,1
42,175,-3,7,1
42,176,-6,1,0
42,177,-5,6,1
42,178,-5,1,1
42,179,-3,4,0
42,180,-2,2,0
42,181,-4,6,1
42,182,-4,2,1
42,183,-2,4,1
42,184,-2,6,1
42,185,-5,1,0
42,186,-4,5,1
42,187,-3,2,1
42,188,-3,5,1
42,189,-2,3,0
42,190,-2,5,1
42,191,-4,1,1
42,192,-3,4,1
42,193,-3,7,1
42,194,-3,10,1
42,195,-3,13,1
42,196,-2,15,1
42,197,-9,6,0
42,198,-1,5,0
42,199,0,5,1
43,0,0,0,1
43,1,-2,2,0
43,2,-1,1,1
43,3,-3,4,0
43,4,-2,6,1
43,5,-5,1,0
43,6,-5,6,1
43,7,-5,1,1
43,8,-2,3,0
43,9,0,3,0
43,10,-5,8,1
43,11,-7,1,1
43,12,-4,5,1
43,13,-2,3,0
43,14,-2,5,1
43,15,-5,10,0
43,16,-9,1,1
43,17,-3,4,1
43,18,-3,7,1
43,19,-2,9,1
43,20,-3,12,1
43,21,-8,4,0
43,22,-1,5,1
43,23,-3,2,1
43,24,-3,5,0
43,25,-2,3,0
43,26,-3,6,0
43,27,-4,2,1
43,28,-2,4,1
43,29,-3,7,1
43,30,-4,3,0
43,31,-2,5,1
43,32,-4,1,1
43,33,-2,3,1
43,34,-1,2,0
43,35,-3,5,1
43,36,-3,2,1
43,37,-2,4,1
43,38,-2,2,0
43,39,-4,6,1
43,40,-5,1,1
43,41,-3,4,0
43,42,-2,2,0
43,43,-4,6,1
43,44,-5,1,1
43,45,-3,4,0
43,46,-3,7,1
43,47,-5,2,0
43,48,-4,6,1
43,49,-4,2,1
43,50,-3,5,0
43,51,-2,3,0
43,52,-3,6,1
43,53,-5,1,1
43,54,-2,3,1
43,55,-2,1,0
43,56,-4,5,0
43,57,-4,1,1
43,58,-2,3,1
43,59,-1,2,0
43,60,-4,6,1
43,61,-5,1,1
43,62,-3,4,0
43,63,-3,7,1
43,64,-4,3,0
43,65,-3,6,1
43,66,-4,10,0
43,67,-8,2,1
43,68,-3,5,0
43,69,-2,7,1
43,70,-3,10,1
43,71,-8,2,0
43,72,-4,6,0
43,73,-4,2,1
43,74,-2,4,1
43,75,-3,1,0
43,76,-5,6,1
43,77,-4,2,1
43,78,-2,4,0
43,79,-2,2,0
43,80,-4,6,1
43,81,-4,2,1
43,82,-3,5,0
43,83,-3,2,0
43,84,-4,6,1
43,85,-6,0,1
43,86,-3,3,1
43,87,-3,6,1
43,88,-3,3,0
43,89,-3,6,1
43,90,-5,1,1
43,91,-3,4,1
43,92,-1,3,0
43,93,-3,6,0
43,94,-4,10,0
43,95,-4,14,0
43,96,-3,17,0
43,97,-8,9,1
43,98,-5,4,0
43,99,-3,7,1
43,100,-4,3,0
43,101,-4,7,1
43,102,-6,1,1
43,103,-3,4,0
43,104,-2,2,0
43,105,-3,5,1
43,106,-4,1,1
43,107,-3,4,0
43,108,-3,7,1
43,109,-4,3,0
43,110,-3,6,1
43,111,-5,1,1
43,112,-3,4,0
43,113,-2,2,0
43,114,-3,5,1
43,115,-4,9,0
43,116,-8,1,1
43,117,-3,4,1
43,118,-1,3,0
43,119,-4,7,1
43,120,-6,1,1
43,121,-3,4,0
43,122,-2,6,1
43,123,-5,1,0
43,124,-4,5,1
43,125,-3,2,1
43,126,-2,4,0
43,127,-2,2,0
43,128,-3,5,0
43,129,-5,0,1
43,130,-3,3,0
43,131,-1,2,0
43,132,-4,6,1
43,133,-4,2,1
43,134,-2,4,0
43,135,-3,7,1
43,136,-6,1,0
43,137,-4,5,0
43,138,-4,1,1
43,139,-3,4,0
43,140,-2,2,0
43,141,-4,6,1
43,142,-5,1,1
43,143,-3,4,1
43,144,-3,7,1
43,145,-2,9,1
43,146,-3,12,1
43,147,-9,3,0
43,148,-3,6,1
43,149,-3,3,1
43,150,-3,6,0
43,151,-3,3,0
43,152,-3,6,1
43,153,-6,0,1
43,154,-4,4,0
43,155,-3,1,0
43,156,-5,6,1
43,157,-4,2,1
43,158,-2,4,0
43,159,-3,1,0
43,160,-4,5,1
43,161,-3,2,1
43,162,-2,4,1
43,163,-3,7,1
43,164,-2,9,1
43,165,-6,3,0
43,166,-3,6,1
43,167,-5,1,1
43,168,-2,3,0
43,169,0,3,0
43,170,-4,7,1
43,171,-5,2,1
43,172,-2,4,0
43,173,-1,3,0
43,174,-3,6,0
43,175,-5,1,1
43,176,-2,3,1
43,177,-3,6,1
43,178,-3,3,0
43,179,-4,7,1
43,180,-6,1,1
43,181,-3,4,0
43,182,-2,2,0
43,183,-3,5,0
43,184,-4,1,1
43,185,-3,4,1
43,186,-1,3,0
43,187,-3,6,1
43,188,-5,1,1
43,189,-3,4,0
43,190,-3,7,1
43,191,-3,10,1
43,192,-2,12,1
43,193,-3,15,1
43,194,-2,17,1
43,195,-3,20,1
43,196,-10,10,0
43,197,-5,5,1
43,198,-2,7,1
43,199,-6,13,0
44,0,0,0,1
44,1,-2,2,1
44,2,-5,7,0
44,3,-6,1,1
44,4,-3,4,0
44,5,-3,1,0
44,6,-4,5,1
44,7,-4,1,1
44,8,-2,3,1
44,9,0,3,0
44,10,-4,7,1
44,11,-6,1,1
44,12,-3,4,1
44,13,-2,2,0
44,14,-4,6,1
44,15,-3,3,1
44,16,-3,6,0
44,17,-4,2,0
44,18,-4,6,1
44,19,-5,1,1
44,20,-2,3,1
44,21,-1,2,0
44,22,-3,5,1
44,23,-4,1,1
44,24,-3,4,0
44,25,-2,2,0
44,26,-4,6,1
44,27,-3,9,0
44,28,-8,1,1
44,29,-3,4,1
44,30,-3,7,1
44,31,-5,2,0
44,32,-3,5,0
44,33,-4,1,1
44,34,-3,4,1
44,35,-3,1,0
44,36,-4,5,1
44,37,-4,1,1
44,38,-4,5,0
44,39,-2,3,0
44,40,-3,6,1
44,41,-4,2,1
44,42,-3,5,1
44,43,-2,7,1
44,44,-4,3,0
44,45,-3,6,1
44,46,-4,2,1
44,47,-2,4,0
44,48,-2,2,0
44,49,-4,6,1
44,50,-3,3,1
44,51,-2,5,1
44,52,-2,3,0
44,53,-4,7,0
44,54,-6,1,1
44,55,-3,4,0
44,56,-3,7,1
44,57,-5,2,0
44,58,-4,6,1
44,59,-4,2,1
44,60,-2,4,0
44,61,-3,7,1
44,62,-6,1,0
44,63,-4,5,1
44,64,-4,9,0
44,65,-7,2,1
44,66,-2,4,0
44,67,-2,2,0
44,68,-4,6,1
44,69,-5,1,1
44,70,-2,3,1
44,71,-2,1,0
44,72,-5,6,1
44,73,-4,2,1
44,74,-3,5,0
44,75,-2,7,1
44,76,-2,9,1
44,77,-3,12,1
44,78,-3,15,1
44,79,-10,5,0
44,80,0,5,0
44,81,0,5,1
44,82,-3,8,0
44,83,-6,2,0
44,84,-4,6,1
44,85,-4,2,1
44,86,-3,5,1
44,87,-2,3,0
44,88,-3,6,1
44,89,-5,1,1
44,90,-3,4,0
44,91,-3,7,1
44,92,-3,10,1
44,93,-2,12,1
44,94,-4,16,1
44,95,-2,18,1
44,96,-8,10,0
44,97,-3,7,1
44,98,0,7,1
44,99,-5,12,1
44,100,-2,14,1
44,101,-9,5,0
44,102,0,5,1
44,103,-2,3,1
44,104,-4,7,1
44,105,-2,9,1
44,106,-7,2,0
44,107,-4,6,1
44,108,-5,1,1
44,109,-3,4,1
44,110,-3,7,1
44,111,-3,10,1
44,112,-2,12,1
44,113,-3,15,1
44,114,-2,17,1
44,115,-3,20,1
44,116,-3,23,1
44,117,-3,26,1
44,118,-2,28,1
44,119,-3,31,1
44,120,-2,33,1
44,121,-8,25,0
44,122,-13,12,1
44,123,-2,10,0
44,124,-3,7,1
44,125,-11,18,1
44,126,-7,11,0
44,127,-3,8,0
44,128,0,8,1
44,129,-3,11,1
44,130,-3,14,1
44,131,-9,5,0
44,132,-1,6,0
44,133,-2,4,1
44,134,-2,6,1
44,135,-3,9,1
44,136,-8,1,0
44,137,-4,5,1
44,138,-4,1,1
44,139,-3,4,0
44,140,-2,2,0
44,141,-3,5,1
44,142,-4,1,1
44,143,-3,4,1
44,144,-3,7,1
44,145,-5,2,0
44,146,-4,6,1
44,147,-4,2,1
44,148,-2,4,0
44,149,-3,7,1
44,150,-3,10,1
44,151,-7,3,0
44,152,-3,6,1
44,153,-5,1,1
44,154,-2,3,1
44,155,-1,2,0
44,156,-4,6,1
44,157,-3,9,0
44,158,-8,1,1
44,159,-3,4,1
44,160,-1,3,0
44,161,-3,6,1
44,162,-4,2,1
44,163,-2,4,0
44,164,-2,2,0
44,165,-4,6,1
44,166,-3,9,0
44,167,-9,0,1
44,168,-4,4,0
44,169,-2,6,1
44,170,-4,2,0
44,171,-3,5,0
44,172,-3,2,1
44,173,-3,5,1
44,174,-3,2,0
44,175,-4,6,0
44,176,-4,2,1
44,177,-2,4,1
44,178,-1,3,0
44,179,-4,7,1
44,180,-6,1,1
44,181,-3,4,1
44,182,-2,2,0
44,183,-4,6,1
44,184,-5,1,1
44,185,-3,4,1
44,186,-2,2,0
44,187,-4,6,1
44,188,-5,1,1
44,189,-3,4,0
44,190,-3,7,1
44,191,-5,2,0
44,192,-4,6,1
44,193,-4,2,1
44,194,-2,4,1
44,195,-2,2,0
44,196,-3,5,1
44,197,-3,2,1
44,198,-3,5,1
44,199,-2,7,1
45,0,0,0,1
45,1,-2,2,1
45,2,-1,1,1
45,3,-3,4,0
45,4,-1,3,0
45,5,-3,6,1
45,6,-5,1,1
45,7,-3,4,0
45,8,-2,2,0
45,9,-4,6,1
45,10,-2,8,0
45,11,-5,13,0
45,12,-8,5,1
45,13,-1,4,1
45,14,-2,6,1
45,15,-4,2,0
45,16,-3,5,0
45,17,-3,2,1
45,18,-2,4,1
45,19,-1,3,0
45,20,-2,5,1
45,21,-3,2,1
45,22,-2,4,0
45,23,-1,3,0
45,24,-4,7,1
45,25,-5,2,1
45,26,-3,5,0
45,27,-3,8,1
45,28,-6,2,0
45,29,-3,5,1
45,30,-3,2,1
45,31,-3,5,1
45,32,-3,8,1
45,33,-7,1,0
45,34,-5,6,1
45,35,-4,10,0
45,36,-7,3,1
45,37,-1,4,1
45,38,-4,8,1
45,39,-3,11,1
45,40,-9,2,0
45,41,-3,5,0
45,42,-4,1,1
45,43,-3,4,0
45,44,-3,7,1
45,45,-5,2,0
45,46,-4,6,1
45,47,-4,2,1
45,48,-3,5,0
45,49,-2,7,1
45,50,-3,10,1
45,51,-7,3,0
45,52,-3,6,1
45,53,-5,1,1
45,54,-3,4,1
45,55,-3,1,0
45,56,-4,5,1
45,57,-4,1,1
45,58,-2,3,1
45,59,-4,7,1
45,60,-2,9,1
45,61,-2,11,1
45,62,-9,2,0
45,63,-3,5,0
45,64,-3,2,1
45,65,-3,5,1
45,66,-3,8,1
45,67,-6,2,0
45,68,-4,6,1
45,69,-5,1,1
45,70,-3,4,1
45,71,-2,6,1
45,72,-4,2,0
45,73,-4,6,1
45,74,-3,3,1
45,75,-2,5,0
45,76,-3,8,1
45,77,-7,1,0
45,78,-4,5,1
45,79,-4,9,0
45,80,-7,2,1
45,81,-3,5,0
45,82,-3,2,0
45,83,-4,6,1
45,84,-4,2,1
45,85,-3,5,0
45,86,-2,3,0
45,87,-4,7,1
45,88,-3,10,0
45,89,-8,2,1
45,90,-2,4,0
45,91,-1,3,0
45,92,-5,8,1
45,93,-2,10,0
45,94,-7,3,1
45,95,-2,5,1
45,96,-3,8,1
45,97,-5,3,0
45,98,-3,6,1
45,99,-4,2,1
45,100,-3,5,1
45,101,-3,8,1
45,102,-6,2,0
45,103,-4,6,1
45,104,-4,2,1
45,105,-3,5,0
45,106,-3,2,0
45,107,-4,6,1
45,108,-5,1,1
45,109,-3,4,0
45,110,-2,6,1
45,111,-4,2,0
45,112,-5,7,0
45,113,-3,10,0
45,114,-7,3,1
45,115,-2,5,1
